latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
43.34595,-8.43675,298.63,0.4,0.37,2023-05-25,0224,N20,VIIRS,n,2,286.44,0.41,N,2
43.46198,-8.2417,304.3,0.4,0.37,2023-05-25,0224,N20,VIIRS,n,2,286.37,0.77,N,3
42.55282,-6.76877,297.15,0.38,0.36,2023-05-25,0225,N20,VIIRS,n,2,278.02,0.56,N,0
37.359,-5.86534,297.89,0.42,0.38,2023-05-25,0226,N20,VIIRS,n,2,287.3,0.54,N,2
37.57011,-0.91318,299.86,0.44,0.46,2023-05-25,0226,N20,VIIRS,n,2,284.12,0.47,N,2
37.36238,-5.86438,301.12,0.42,0.38,2023-05-25,0226,N20,VIIRS,n,2,287.57,0.54,N,2
37.92931,-4.6252,311.94,0.45,0.39,2023-05-25,0226,N20,VIIRS,n,2,286.57,1.67,N,0
37.39778,-6.0971,335.48,0.57,0.43,2023-05-25,1347,N20,VIIRS,l,2,308.04,3.08,D,0
43.52726,-5.72867,326.23,0.47,0.47,2023-05-25,1349,N20,VIIRS,l,2,296.7,1.88,D,2
43.22477,-2.87745,312.06,0.39,0.36,2023-05-26,0205,N20,VIIRS,n,2,283.04,1.4,N,2
37.36082,-5.8629,306.18,0.41,0.37,2023-05-26,0207,N20,VIIRS,n,2,288.77,0.91,N,2
37.93089,-4.62802,300.72,0.39,0.36,2023-05-26,0207,N20,VIIRS,n,2,280.98,1.56,N,0
39.55381,-0.3875,339.89,0.45,0.47,2023-05-26,1328,N20,VIIRS,n,2,294.46,3.2,D,0
38.71861,-4.09199,333.5,0.45,0.39,2023-05-26,1328,N20,VIIRS,n,2,298.18,2.15,D,0
43.22421,-2.8795,306.27,0.53,0.42,2023-05-27,0147,N20,VIIRS,n,2,286.01,1.39,N,2
42.55145,-6.77024,299.03,0.54,0.5,2023-05-27,0147,N20,VIIRS,n,2,282.02,1.17,N,0
41.10339,1.18483,299.24,0.39,0.36,2023-05-27,0147,N20,VIIRS,n,2,284.96,0.51,N,0
41.47417,-1.48475,298.21,0.45,0.39,2023-05-27,0147,N20,VIIRS,n,2,284.46,0.7,N,0
41.31081,1.66396,301.91,0.39,0.36,2023-05-27,0147,N20,VIIRS,n,2,280.98,0.94,N,2
41.3141,1.66483,306.23,0.39,0.36,2023-05-27,0147,N20,VIIRS,n,2,282.3,0.94,N,2
43.52623,-5.72913,303.2,0.49,0.48,2023-05-27,0147,N20,VIIRS,n,2,286.71,1.13,N,2
43.53234,-5.72765,298.58,0.49,0.48,2023-05-27,0147,N20,VIIRS,n,2,285.17,1.31,N,2
43.52789,-5.72842,301.72,0.49,0.48,2023-05-27,0147,N20,VIIRS,n,2,286.55,1.31,N,2
43.53068,-5.72836,301.09,0.49,0.48,2023-05-27,0147,N20,VIIRS,n,2,285.51,1.13,N,2
40.57685,0.54354,297.96,0.39,0.37,2023-05-27,0147,N20,VIIRS,n,2,287.27,0.44,N,2
41.40616,2.00024,302.95,0.38,0.36,2023-05-27,0147,N20,VIIRS,n,2,286.81,0.74,N,2
41.45401,1.97757,299.14,0.38,0.36,2023-05-27,0147,N20,VIIRS,n,2,283.23,1.19,N,2
38.66625,-4.05379,305.53,0.53,0.42,2023-05-27,0148,N20,VIIRS,n,2,285.46,2.5,N,2
38.67533,-4.05089,328.56,0.53,0.42,2023-05-27,0148,N20,VIIRS,n,2,286.07,4.75,N,2
39.66369,-0.24579,297.41,0.4,0.37,2023-05-27,0148,N20,VIIRS,n,2,287.02,0.54,N,2
28.61796,-17.86889,297.45,0.61,0.53,2023-05-27,0332,N20,VIIRS,n,2,287.23,1.64,N,2
43.52658,-5.72979,338.78,0.39,0.36,2023-05-27,1311,N20,VIIRS,n,2,307.59,5.93,D,2
43.22445,-2.87815,333.19,0.4,0.37,2023-05-27,1311,N20,VIIRS,l,2,306.1,3.58,D,2
43.52736,-5.72505,335.09,0.39,0.36,2023-05-27,1311,N20,VIIRS,n,2,305.03,4.49,D,2
43.24301,-2.99317,329.4,0.39,0.37,2023-05-27,1311,N20,VIIRS,n,2,301.88,1.96,D,0
43.22329,-2.87671,296.9,0.6,0.53,2023-05-28,0128,N20,VIIRS,n,2,281.5,1.31,N,2
43.03472,-2.21991,296.2,0.55,0.51,2023-05-28,0128,N20,VIIRS,n,2,285.2,0.98,N,2
38.77934,-3.70304,308.54,0.6,0.53,2023-05-28,0129,N20,VIIRS,n,2,269.22,0.69,N,0
42.98498,-9.08697,296.12,0.46,0.47,2023-05-28,0308,N20,VIIRS,n,2,284.09,0.78,N,0
38.6771,-4.04811,314.98,0.54,0.68,2023-05-28,0309,N20,VIIRS,n,2,277.55,2.24,N,0
38.67542,-4.04246,308.51,0.54,0.68,2023-05-28,0309,N20,VIIRS,n,2,276.63,2.24,N,0
38.67632,-4.04591,329.44,0.54,0.68,2023-05-28,0309,N20,VIIRS,n,2,277.97,4.54,N,0
28.61604,-17.86847,301.47,0.5,0.41,2023-05-28,0313,N20,VIIRS,n,2,290.65,1.97,N,2
43.52417,-5.72738,338.69,0.52,0.42,2023-05-28,1252,N20,VIIRS,n,2,300.65,5.91,D,2
28.39652,-16.54885,336.01,0.49,0.4,2023-05-28,1429,N20,VIIRS,n,2,301.81,4.7,D,0
43.56073,-5.72372,296.36,0.39,0.44,2023-05-29,0249,N20,VIIRS,n,2,286.33,0.5,N,2
41.47564,-1.48657,296.13,0.35,0.57,2023-05-29,0250,N20,VIIRS,n,2,282.61,0.47,N,2
37.24933,-5.3847,299.5,0.57,0.52,2023-05-29,0251,N20,VIIRS,n,2,284.52,0.67,N,0
28.61402,-17.86729,299.35,0.39,0.36,2023-05-29,0254,N20,VIIRS,n,2,288.94,1.16,N,2
40.46702,-3.61524,325.95,0.54,0.51,2023-05-29,1232,N20,VIIRS,l,2,299.77,2.1,D,0
38.04287,-0.80892,336.7,0.44,0.46,2023-05-29,1232,N20,VIIRS,n,2,295.64,6.71,D,0
39.95332,-0.00511,296.15,0.63,0.72,2023-05-30,0051,N20,VIIRS,n,2,284.94,1.69,N,0
43.31676,-3.0018,305.2,0.49,0.4,2023-05-30,0230,N20,VIIRS,n,2,287.86,0.79,N,0
43.54096,-5.82766,316.67,0.4,0.37,2023-05-30,0231,N20,VIIRS,n,2,286.28,1.03,N,2
41.47506,-1.48893,299.01,0.41,0.45,2023-05-30,0231,N20,VIIRS,n,2,285.77,1.73,N,2
43.04099,-2.22077,299.99,0.53,0.42,2023-05-30,0231,N20,VIIRS,n,2,283.98,0.83,N,2
43.03728,-2.22228,296.06,0.53,0.42,2023-05-30,0231,N20,VIIRS,n,2,283.61,0.83,N,2
43.0359,-2.21586,298.45,0.53,0.42,2023-05-30,0231,N20,VIIRS,n,2,284.42,1.01,N,2
43.04244,-2.22056,302.41,0.53,0.42,2023-05-30,0231,N20,VIIRS,n,2,283.41,1.61,N,2
43.03367,-2.21711,304.1,0.53,0.42,2023-05-30,0231,N20,VIIRS,n,2,283.82,1.21,N,2
42.55377,-6.76865,302.74,0.39,0.36,2023-05-30,0231,N20,VIIRS,n,2,284.85,0.6,N,0
43.34902,-8.43643,300.73,0.38,0.36,2023-05-30,0231,N20,VIIRS,n,2,285.17,0.98,N,0
41.31225,1.66105,312.88,0.59,0.53,2023-05-30,0231,N20,VIIRS,n,2,285.25,3,N,2
41.92335,0.18165,295.61,0.48,0.48,2023-05-30,0231,N20,VIIRS,n,2,285.01,0.59,N,2
43.53765,-5.82875,304.31,0.4,0.37,2023-05-30,0231,N20,VIIRS,n,2,285.27,1.03,N,2
37.35931,-5.86617,304.55,0.47,0.4,2023-05-30,0232,N20,VIIRS,n,2,287.93,1,N,2
43.20221,-3.65601,335.09,0.39,0.59,2023-05-30,1214,N20,VIIRS,n,2,283.52,5.63,D,0
40.24338,-3.47191,328.49,0.47,0.64,2023-05-30,1214,N20,VIIRS,n,2,287.28,1.69,D,2
43.5224,-5.72711,338.12,0.48,0.64,2023-05-30,1215,N20,VIIRS,n,2,292.21,4.92,D,2
41.7558,0.06005,344.33,0.54,0.68,2023-05-30,1354,N20,VIIRS,n,2,297.32,6.19,D,0
40.24266,-3.47456,330.5,0.34,0.56,2023-05-30,1354,N20,VIIRS,n,2,295.7,3.39,D,2
41.75947,0.06317,341.8,0.54,0.68,2023-05-30,1354,N20,VIIRS,n,2,295.19,7.26,D,0
43.52229,-5.72783,337.51,0.56,0.51,2023-05-30,1355,N20,VIIRS,n,2,296.54,3.72,D,2
43.04082,-2.2164,297.42,0.39,0.36,2023-05-31,0212,N20,VIIRS,n,2,284.93,0.72,N,2
41.31261,1.65911,297.3,0.52,0.42,2023-05-31,0212,N20,VIIRS,n,2,282.91,1.14,N,2
41.45577,1.97943,298.68,0.54,0.42,2023-05-31,0212,N20,VIIRS,n,2,282.84,0.62,N,2
43.53802,-5.83004,302.86,0.41,0.37,2023-05-31,0212,N20,VIIRS,n,2,284.41,0.81,N,2
43.54141,-5.82917,312.56,0.41,0.37,2023-05-31,0212,N20,VIIRS,n,2,287.23,1.68,N,2
43.03428,-2.21845,314.11,0.39,0.36,2023-05-31,0212,N20,VIIRS,n,2,284.5,1.41,N,2
41.31137,1.66506,301.03,0.53,0.42,2023-05-31,0212,N20,VIIRS,n,2,283.12,1.12,N,2
40.01003,-3.9013,297.96,0.39,0.36,2023-05-31,0213,N20,VIIRS,n,2,285.18,0.63,N,2
40.24472,-3.47425,332.24,0.39,0.36,2023-05-31,0213,N20,VIIRS,n,2,287.06,4.04,N,2
38.66597,-4.04735,298.39,0.39,0.36,2023-05-31,0213,N20,VIIRS,n,2,283.34,0.36,N,2
37.93011,-4.62815,310.58,0.39,0.36,2023-05-31,0213,N20,VIIRS,n,2,286.32,0.94,N,0
37.36065,-5.8663,305.63,0.39,0.36,2023-05-31,0213,N20,VIIRS,n,2,288.79,0.61,N,2
43.18684,-3.64323,326.66,0.65,0.73,2023-05-31,1156,N20,VIIRS,n,2,283.19,3.18,D,0
43.18685,-3.65285,339.33,0.41,0.45,2023-05-31,1336,N20,VIIRS,n,2,292.2,3.29,D,0
43.52723,-5.72967,341.07,0.41,0.45,2023-06-01,0153,N20,VIIRS,n,2,289.94,5.31,N,2
42.81371,-1.73873,296.08,0.42,0.38,2023-06-01,0153,N20,VIIRS,n,2,284.49,0.88,N,2
42.92242,-1.50724,295.6,0.42,0.38,2023-06-01,0153,N20,VIIRS,n,2,283.93,0.62,N,0
43.03448,-2.21936,315.04,0.44,0.38,2023-06-01,0153,N20,VIIRS,n,2,285.48,2.17,N,2
43.04149,-2.21772,312.34,0.44,0.38,2023-06-01,0153,N20,VIIRS,n,2,285.16,1.43,N,2
43.52312,-5.73039,299.78,0.41,0.45,2023-06-01,0153,N20,VIIRS,n,2,287.71,1.14,N,2
43.52769,-5.73468,319.6,0.41,0.45,2023-06-01,0153,N20,VIIRS,n,2,285.36,3.05,N,2
42.55128,-6.76953,300.95,0.45,0.47,2023-06-01,0153,N20,VIIRS,n,2,283.41,1,N,0
40.24533,-3.47267,325.92,0.45,0.39,2023-06-01,0154,N20,VIIRS,n,2,286.54,2.97,N,2
37.9283,-4.628,301.55,0.48,0.4,2023-06-01,0154,N20,VIIRS,n,2,286.96,0.96,N,0
39.59962,-0.55949,318.71,0.39,0.36,2023-06-01,0154,N20,VIIRS,n,2,286.33,1.2,N,0
39.60029,-0.56395,303.28,0.39,0.36,2023-06-01,0154,N20,VIIRS,n,2,283.44,1.2,N,0
39.66425,-0.24605,300.08,0.39,0.36,2023-06-01,0154,N20,VIIRS,n,2,288.4,0.4,N,2
40.24356,-3.4744,314.25,0.45,0.39,2023-06-01,0154,N20,VIIRS,n,2,285.29,1.82,N,2
40.24712,-3.47363,310.74,0.45,0.39,2023-06-01,0154,N20,VIIRS,n,2,285.23,1.82,N,2
37.35929,-5.86569,295.37,0.53,0.42,2023-06-01,0155,N20,VIIRS,n,2,280.47,1.11,N,2
43.14479,-2.95473,331.35,0.43,0.38,2023-06-01,1317,N20,VIIRS,l,2,302.64,2.57,D,0
43.30637,-3.0234,328.16,0.43,0.38,2023-06-01,1317,N20,VIIRS,l,2,302.44,1.75,D,2
43.52419,-5.736,340.72,0.39,0.36,2023-06-01,1317,N20,VIIRS,n,2,306.93,4.02,D,2
43.53774,-5.82818,333.24,0.38,0.36,2023-06-01,1317,N20,VIIRS,n,2,302.36,9.82,D,2
43.52662,-5.7324,311.84,0.35,0.57,2023-06-02,0134,N20,VIIRS,n,2,281.15,2.32,N,2
43.53164,-5.72744,298.64,0.35,0.57,2023-06-02,0134,N20,VIIRS,n,2,280.99,1.38,N,2
43.52576,-5.72647,297.3,0.35,0.57,2023-06-02,0134,N20,VIIRS,n,2,282.18,1.15,N,2
43.52617,-5.73513,301.12,0.35,0.57,2023-06-02,0134,N20,VIIRS,n,2,281.47,1.33,N,2
43.52597,-5.73086,328.93,0.35,0.57,2023-06-02,0134,N20,VIIRS,n,2,281.23,1.15,N,2
43.54135,-5.83133,305.47,0.36,0.57,2023-06-02,0134,N20,VIIRS,n,2,264.02,0.51,N,2
43.53101,-5.72587,299.52,0.35,0.57,2023-06-02,0134,N20,VIIRS,n,2,281.56,1.15,N,2
41.52758,1.80566,297.39,0.45,0.39,2023-06-02,0134,N20,VIIRS,n,2,283.77,0.38,N,2
41.31448,1.66254,302.74,0.45,0.39,2023-06-02,0134,N20,VIIRS,n,2,287.67,0.96,N,2
41.31093,1.66178,300.13,0.45,0.39,2023-06-02,0134,N20,VIIRS,n,2,286.09,0.96,N,2
43.52638,-5.72808,319.32,0.35,0.57,2023-06-02,0134,N20,VIIRS,n,2,282.6,1.38,N,2
40.57589,0.54657,297.84,0.49,0.4,2023-06-02,0135,N20,VIIRS,n,2,287.34,0.88,N,2
38.66526,-4.05037,296.62,0.52,0.5,2023-06-02,0135,N20,VIIRS,n,2,280.68,0.67,N,0
40.95297,-4.60088,300.87,0.58,0.52,2023-06-02,0135,N20,VIIRS,n,2,280.08,1.44,N,0
37.66381,-5.16112,303.82,0.58,0.52,2023-06-02,0136,N20,VIIRS,n,2,285.63,5.63,N,0
37.66863,-5.16056,338.27,0.58,0.52,2023-06-02,0136,N20,VIIRS,n,2,288.59,5.63,N,0
36.96582,-1.90526,309.71,0.57,0.43,2023-06-02,0136,N20,VIIRS,n,2,289.71,1.69,N,2
37.66947,-5.16104,298.12,0.58,0.52,2023-06-02,0136,N20,VIIRS,n,2,286.44,7.84,N,0
37.66465,-5.16159,343.36,0.58,0.52,2023-06-02,0136,N20,VIIRS,n,2,287.24,7.84,N,0
43.52977,-5.727,302.6,0.38,0.59,2023-06-02,0314,N20,VIIRS,n,2,283.54,0.93,N,2
43.526,-5.7343,295.88,0.38,0.59,2023-06-02,0314,N20,VIIRS,n,2,284.75,0.71,N,2
40.95776,-4.59959,297.2,0.52,0.67,2023-06-02,0315,N20,VIIRS,n,2,278.63,0.64,N,0
37.66714,-5.16653,321.9,0.61,0.71,2023-06-02,0316,N20,VIIRS,n,2,283.28,7.2,N,0
37.66524,-5.16036,342.09,0.61,0.71,2023-06-02,0316,N20,VIIRS,n,2,285.22,8.4,N,0
37.66466,-5.16246,330.37,0.61,0.71,2023-06-02,0316,N20,VIIRS,n,2,283.4,3.66,N,0
37.36107,-5.86531,298.99,0.57,0.69,2023-06-02,0316,N20,VIIRS,n,2,284.62,1.07,N,2
37.37332,-5.895,337.94,0.4,0.44,2023-06-02,1257,N20,VIIRS,n,2,305.31,6.22,D,0
43.5374,-5.83212,335.39,0.46,0.39,2023-06-02,1258,N20,VIIRS,n,2,304.75,4.49,D,2
43.52299,-5.73256,339.15,0.46,0.39,2023-06-02,1258,N20,VIIRS,n,2,305.53,8.98,D,2
41.31413,1.65964,299.06,0.49,0.49,2023-06-03,0115,N20,VIIRS,n,2,285.51,1.22,N,2
43.22513,-2.87642,297,0.44,0.62,2023-06-03,0115,N20,VIIRS,n,2,284.35,0.6,N,2
43.54068,-5.83426,296.47,0.62,0.71,2023-06-03,0115,N20,VIIRS,n,2,277.4,1.01,N,2
43.52647,-5.73375,303.17,0.61,0.71,2023-06-03,0115,N20,VIIRS,n,2,279.93,2.27,N,2
43.32533,-3.10439,298.22,0.45,0.63,2023-06-03,0115,N20,VIIRS,n,2,287.03,0.76,N,0
41.31363,1.66567,304.12,0.49,0.49,2023-06-03,0115,N20,VIIRS,n,2,286.61,1.22,N,0
40.2421,-3.47667,297.27,0.45,0.63,2023-06-03,0116,N20,VIIRS,n,2,281.19,1.57,N,2
40.24793,-3.47617,308.82,0.45,0.63,2023-06-03,0116,N20,VIIRS,n,2,282.17,1.57,N,2
39.66529,-0.24894,300.26,0.59,0.53,2023-06-03,0116,N20,VIIRS,n,2,287.01,0.86,N,2
36.96688,-1.90592,308.37,0.35,0.56,2023-06-03,0117,N20,VIIRS,n,2,287.13,1.25,N,2
43.20972,-2.77201,295.61,0.32,0.55,2023-06-03,0255,N20,VIIRS,n,2,281.54,0.36,N,0
43.22669,-2.87871,304.93,0.32,0.54,2023-06-03,0255,N20,VIIRS,n,2,283.27,0.73,N,2
42.9224,-1.51041,295.37,0.38,0.59,2023-06-03,0255,N20,VIIRS,n,2,281.06,0.42,N,0
41.31635,1.66554,304.79,0.6,0.7,2023-06-03,0256,N20,VIIRS,n,2,283.37,2,N,0
43.52344,-5.73495,302.79,0.46,0.47,2023-06-03,0256,N20,VIIRS,n,2,285.85,1.18,N,2
41.31603,1.66168,306.04,0.6,0.7,2023-06-03,0256,N20,VIIRS,n,2,282.97,2.36,N,2
43.52628,-5.72765,328.88,0.46,0.47,2023-06-03,0256,N20,VIIRS,n,2,286.75,1.21,N,2
43.53043,-5.72583,297.81,0.46,0.47,2023-06-03,0256,N20,VIIRS,n,2,285.31,1.21,N,2
43.34724,-8.43751,304.04,0.53,0.42,2023-06-03,0256,N20,VIIRS,n,2,285.25,1.24,N,2
40.2465,-3.47462,316.62,0.36,0.57,2023-06-03,0256,N20,VIIRS,n,2,282.25,2.16,N,2
43.5276,-5.73317,297.06,0.46,0.47,2023-06-03,0256,N20,VIIRS,n,2,285.59,1.21,N,2
37.35967,-5.86596,304.24,0.32,0.55,2023-06-03,0257,N20,VIIRS,n,2,285.81,0.71,N,2
37.35983,-5.86425,307.94,0.32,0.55,2023-06-03,0257,N20,VIIRS,n,2,286.64,0.75,N,2
37.66562,-5.16467,297.22,0.34,0.56,2023-06-03,0257,N20,VIIRS,n,2,275.73,1.11,N,0
37.66961,-5.15902,300.74,0.34,0.56,2023-06-03,0257,N20,VIIRS,n,2,283.32,1.13,N,0
38.66949,-4.0484,300.38,0.37,0.58,2023-06-03,0257,N20,VIIRS,n,2,281.2,1.13,N,0
37.67055,-5.16264,319.55,0.34,0.56,2023-06-03,0257,N20,VIIRS,n,2,281.64,1.13,N,0
28.61746,-17.86889,300.96,0.39,0.36,2023-06-03,0300,N20,VIIRS,n,2,290.72,1.19,N,2
37.38658,-6.29333,335.28,0.37,0.58,2023-06-03,1238,N20,VIIRS,n,2,299.25,1.84,D,0
36.87334,-2.30677,346.58,0.46,0.47,2023-06-03,1238,N20,VIIRS,n,2,297.95,9.34,D,0
38.82398,-6.82775,335.45,0.36,0.57,2023-06-03,1238,N20,VIIRS,n,2,296.04,3.89,D,0
43.31437,-2.49494,330.82,0.52,0.42,2023-06-03,1239,N20,VIIRS,n,2,291.23,5.17,D,0
37.32529,-6.01871,331.78,0.52,0.67,2023-06-03,1418,N20,VIIRS,n,2,297.18,3.57,D,0
37.66827,-5.15844,330.65,0.58,0.7,2023-06-03,1419,N20,VIIRS,n,2,296.6,7.29,D,0
37.66837,-5.16034,346.45,0.58,0.7,2023-06-03,1419,N20,VIIRS,n,2,297.1,10.52,D,0
39.95189,-0.00792,302.35,0.52,0.67,2023-06-04,0057,N20,VIIRS,n,2,279.03,1.94,N,0
43.53905,-5.8313,305.05,0.44,0.38,2023-06-04,0237,N20,VIIRS,n,2,287.97,0.75,N,2
41.31155,1.66471,297.51,0.35,0.57,2023-06-04,0237,N20,VIIRS,n,2,284.56,1.41,N,2
41.31256,1.66097,314.11,0.35,0.57,2023-06-04,0237,N20,VIIRS,n,2,282.71,2.04,N,2
37.36206,-5.86465,307.74,0.55,0.43,2023-06-04,0238,N20,VIIRS,n,2,290.03,1.55,N,2
40.2453,-3.47238,325.35,0.42,0.45,2023-06-04,0238,N20,VIIRS,n,2,286.9,2.99,N,2
40.00932,-3.89904,296.35,0.4,0.44,2023-06-04,0238,N20,VIIRS,n,2,282.73,0.79,N,2
37.66796,-5.16017,336.46,0.39,0.44,2023-06-04,0238,N20,VIIRS,n,2,290.18,4.2,N,0
37.66887,-5.1644,310.64,0.39,0.44,2023-06-04,0238,N20,VIIRS,n,2,286.7,2.96,N,0
37.66569,-5.15842,352.11,0.56,0.69,2023-06-04,1219,N20,VIIRS,n,2,297.64,11.01,D,0
41.52374,-4.99287,335.7,0.42,0.61,2023-06-04,1220,N20,VIIRS,n,2,293.94,4.81,D,0
42.8458,-2.50764,327.86,0.59,0.53,2023-06-04,1220,N20,VIIRS,n,2,296.99,4.48,D,0
39.96933,-5.7367,356.1,0.51,0.66,2023-06-04,1220,N20,VIIRS,l,2,292.04,12.12,D,0
39.96767,-5.74223,367,0.51,0.66,2023-06-04,1220,N20,VIIRS,h,2,291.26,12.12,D,0
40.00098,-5.37775,341.42,0.49,0.65,2023-06-04,1220,N20,VIIRS,n,2,296.41,7.19,D,0
40.24445,-3.47233,336.04,0.39,0.59,2023-06-04,1220,N20,VIIRS,n,2,291.77,4.61,D,2
43.52248,-5.73171,327.74,0.4,0.6,2023-06-04,1221,N20,VIIRS,n,2,297.03,3.38,D,2
42.51699,-5.82981,330.38,0.32,0.55,2023-06-04,1401,N20,VIIRS,l,2,301.47,2.28,D,0
41.45513,1.98133,304.27,0.42,0.45,2023-06-05,0218,N20,VIIRS,n,2,287.95,0.96,N,2
42.55262,-6.76679,299.62,0.4,0.37,2023-06-05,0218,N20,VIIRS,n,2,285,0.57,N,0
43.4405,-3.84537,298.72,0.39,0.36,2023-06-05,0218,N20,VIIRS,n,2,287.46,0.85,N,2
41.40717,1.99957,309.38,0.42,0.45,2023-06-05,0218,N20,VIIRS,n,2,286.55,1.22,N,2
38.38054,-6.48235,297.14,0.38,0.36,2023-06-05,0219,N20,VIIRS,n,2,281.9,0.25,N,2
37.56869,-0.91686,309.44,0.56,0.43,2023-06-05,0219,N20,VIIRS,n,2,287.13,2.03,N,2
40.24591,-3.47524,328.12,0.41,0.37,2023-06-05,0219,N20,VIIRS,n,2,288.95,2.3,N,2
37.66771,-5.16223,337.4,0.4,0.37,2023-06-05,0220,N20,VIIRS,n,2,290.75,7.56,N,0
37.66687,-5.16356,343.04,0.54,0.42,2023-06-05,1341,N20,VIIRS,n,2,311.13,9.18,D,0
41.40708,2.00115,314.21,0.42,0.37,2023-06-06,0159,N20,VIIRS,n,2,287.83,1.05,N,2
43.53858,-5.82773,309.05,0.53,0.42,2023-06-06,0159,N20,VIIRS,n,2,287.26,1.11,N,2
43.53929,-5.83436,297.22,0.53,0.42,2023-06-06,0159,N20,VIIRS,n,2,286.66,1.11,N,2
43.52808,-5.73055,310.59,0.52,0.42,2023-06-06,0159,N20,VIIRS,n,2,287.51,2.26,N,2
43.54024,-5.82745,306.41,0.53,0.42,2023-06-06,0159,N20,VIIRS,n,2,287.79,1.64,N,2
43.52639,-5.73089,311.74,0.52,0.42,2023-06-06,0159,N20,VIIRS,n,2,288.44,1.77,N,2
43.54312,-5.83361,299.33,0.53,0.42,2023-06-06,0159,N20,VIIRS,n,2,287.82,1.11,N,2
43.54093,-5.83411,308.56,0.53,0.42,2023-06-06,0159,N20,VIIRS,n,2,287.34,1.61,N,2
43.52427,-5.73135,322.57,0.52,0.42,2023-06-06,0159,N20,VIIRS,n,2,288.29,3.28,N,2
41.52802,1.80498,298.15,0.41,0.37,2023-06-06,0159,N20,VIIRS,n,2,284.63,0.32,N,2
41.31228,1.66188,314.64,0.41,0.37,2023-06-06,0159,N20,VIIRS,n,2,286.99,1.6,N,2
42.55135,-6.76652,295.74,0.57,0.43,2023-06-06,0159,N20,VIIRS,n,2,284.26,0.79,N,0
41.45738,1.9784,305.63,0.42,0.37,2023-06-06,0159,N20,VIIRS,n,2,286.52,0.41,N,0
39.93506,-3.74309,297.1,0.41,0.37,2023-06-06,0200,N20,VIIRS,n,2,286.83,0.56,N,0
39.66303,-0.24529,299.18,0.39,0.36,2023-06-06,0200,N20,VIIRS,n,2,284.65,0.13,N,2
40.24522,-3.47522,329.02,0.41,0.37,2023-06-06,0200,N20,VIIRS,n,2,288.46,3.46,N,2
37.35886,-5.86579,304.67,0.46,0.39,2023-06-06,0201,N20,VIIRS,n,2,290.74,1.05,N,2
38.37781,-6.48341,297.74,0.49,0.41,2023-06-06,0201,N20,VIIRS,n,2,285.28,0.87,N,2
37.66605,-5.16414,306.44,0.43,0.38,2023-06-06,0201,N20,VIIRS,n,2,265.55,0.45,N,0
36.72031,-3.51181,296.22,0.39,0.36,2023-06-06,0201,N20,VIIRS,n,2,274.31,0.41,N,3
36.28335,-5.9344,302.61,0.45,0.39,2023-06-06,0201,N20,VIIRS,n,2,289.27,0.48,N,0
39.09176,-0.22476,331.75,0.57,0.43,2023-06-06,1322,N20,VIIRS,n,2,282.73,4.09,D,0
37.83421,-3.78195,335.94,0.41,0.37,2023-06-06,1322,N20,VIIRS,l,2,308.77,1.68,D,0
38.51228,-6.04156,348.22,0.38,0.36,2023-06-06,1322,N20,VIIRS,n,2,309.75,4.91,D,0
37.82774,-3.80423,337.41,0.41,0.37,2023-06-06,1322,N20,VIIRS,l,2,308.21,2.02,D,0
38.51295,-6.03721,340.43,0.38,0.36,2023-06-06,1322,N20,VIIRS,n,2,310.06,5.63,D,0
38.50901,-6.04076,348.44,0.38,0.36,2023-06-06,1322,N20,VIIRS,n,2,310.09,4.91,D,0
38.50967,-6.0364,347.49,0.38,0.36,2023-06-06,1322,N20,VIIRS,n,2,312.2,5.63,D,0
43.53871,-5.83159,338.59,0.4,0.37,2023-06-06,1323,N20,VIIRS,n,2,300.18,4.94,D,2
43.03709,-2.21806,302.95,0.39,0.44,2023-06-07,0140,N20,VIIRS,n,2,278.42,1.23,N,2
43.04111,-2.21732,303.71,0.39,0.44,2023-06-07,0140,N20,VIIRS,n,2,277.55,0.82,N,2
41.31289,1.66276,315.05,0.41,0.37,2023-06-07,0141,N20,VIIRS,n,2,289.67,1.77,N,2
41.40607,1.99985,305.25,0.4,0.37,2023-06-07,0141,N20,VIIRS,n,2,289.93,0.88,N,2
43.03378,-2.21963,302.69,0.34,0.56,2023-06-08,0121,N20,VIIRS,n,2,286.15,1.72,N,2
43.03892,-2.21902,303.39,0.34,0.56,2023-06-08,0121,N20,VIIRS,n,2,286.44,1.92,N,2
43.52669,-5.72755,300.32,0.51,0.66,2023-06-08,0121,N20,VIIRS,n,2,281.71,1.87,N,2
43.52599,-5.72831,298.37,0.51,0.66,2023-06-08,0121,N20,VIIRS,n,2,281.59,1.77,N,2
39.93626,-3.74586,298.56,0.38,0.59,2023-06-08,0122,N20,VIIRS,n,2,284.22,0.79,N,2
43.52485,-5.72818,329.27,0.41,0.45,2023-06-08,1246,N20,VIIRS,l,2,299.89,3.19,D,2
43.54083,-5.8285,329.16,0.41,0.45,2023-06-08,1246,N20,VIIRS,n,2,296.52,2.4,D,2
43.22695,-2.88109,297.03,0.63,0.72,2023-06-09,0102,N20,VIIRS,n,2,284.26,1.67,N,2
39.99322,-2.47144,295.12,0.58,0.7,2023-06-09,0103,N20,VIIRS,n,2,282.99,0.67,N,0
40.24766,-3.47144,299.25,0.66,0.73,2023-06-09,0103,N20,VIIRS,n,2,283.4,1.51,N,2
