latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.9146,-2.54567,340.34,0.38,0.58,2023-05-11,1221,N,VIIRS,n,2,302.13,4.12,D,0
38.78175,-6.55318,350.9,0.6,0.71,2023-05-11,1221,N,VIIRS,n,2,302.62,3.76,D,0
38.77971,-6.55969,344.98,0.6,0.71,2023-05-11,1221,N,VIIRS,n,2,303.08,3.76,D,0
37.64462,-4.0531,336.05,0.36,0.57,2023-05-11,1401,N,VIIRS,l,2,308.38,3.72,D,0
43.52726,-5.7279,296.94,0.39,0.36,2023-05-12,0219,N,VIIRS,n,2,283.3,0.73,N,2
43.54279,-5.83285,317.85,0.39,0.36,2023-05-12,0219,N,VIIRS,n,2,282.6,1.48,N,2
43.54963,-5.85587,299.4,0.39,0.36,2023-05-12,0219,N,VIIRS,n,2,281.33,0.59,N,0
43.52467,-5.73359,330.42,0.39,0.36,2023-05-12,0219,N,VIIRS,n,2,284.1,4.09,N,2
42.55211,-6.76968,298.15,0.4,0.37,2023-05-12,0219,N,VIIRS,n,2,281.99,0.68,N,0
43.53949,-5.83377,320.4,0.39,0.36,2023-05-12,0219,N,VIIRS,n,2,282.61,2.38,N,2
43.55033,-5.86066,301.53,0.39,0.36,2023-05-12,0219,N,VIIRS,n,2,281.05,0.59,N,0
38.66759,-4.05172,299.37,0.41,0.37,2023-05-12,0220,N,VIIRS,n,2,284.73,1.44,N,2
37.36079,-5.86303,304.79,0.39,0.36,2023-05-12,0221,N,VIIRS,n,2,289.13,0.35,N,2
38.54436,-6.41221,304.44,0.38,0.36,2023-05-12,0221,N,VIIRS,n,2,281.74,0.56,N,0
37.37318,-4.99351,302.36,0.4,0.37,2023-05-12,0221,N,VIIRS,n,2,284.82,0.6,N,0
37.36983,-4.99442,308.52,0.4,0.37,2023-05-12,0221,N,VIIRS,n,2,285.68,0.6,N,0
39.27933,-5.22702,344.18,0.55,0.43,2023-05-12,1342,N,VIIRS,n,2,310.63,5.31,D,0
39.27998,-5.22058,336.49,0.55,0.43,2023-05-12,1342,N,VIIRS,l,2,310.17,5.31,D,0
37.26353,-6.27886,340.34,0.47,0.4,2023-05-12,1342,N,VIIRS,n,2,310.99,2.63,D,0
43.22701,-2.87976,297.47,0.42,0.37,2023-05-13,0200,N,VIIRS,n,2,280.6,0.6,N,0
43.22358,-2.88061,295.46,0.42,0.37,2023-05-13,0200,N,VIIRS,n,2,280.11,0.6,N,2
43.54142,-5.83302,334.56,0.53,0.42,2023-05-13,0200,N,VIIRS,n,2,280.7,3.48,N,2
42.81513,-1.73974,295.41,0.39,0.36,2023-05-13,0200,N,VIIRS,n,2,279.54,1.26,N,2
41.92471,0.17903,296.81,0.39,0.36,2023-05-13,0200,N,VIIRS,n,2,279.58,0.65,N,2
43.53757,-5.83379,302.52,0.53,0.42,2023-05-13,0200,N,VIIRS,n,2,277.74,3.48,N,2
43.54074,-5.83284,338.79,0.53,0.42,2023-05-13,0200,N,VIIRS,n,2,280.21,6.03,N,2
41.98413,-3.55985,308.42,0.42,0.38,2023-05-13,0201,N,VIIRS,n,2,276.42,0.89,N,0
39.95263,-0.00453,298.83,0.39,0.36,2023-05-13,0201,N,VIIRS,n,2,288.63,1.33,N,2
41.4758,-1.48836,301.2,0.39,0.36,2023-05-13,0201,N,VIIRS,n,2,282.52,0.79,N,2
37.35847,-6.67276,296.38,0.49,0.4,2023-05-13,0202,N,VIIRS,n,2,285.79,0.33,N,0
36.17962,-5.42562,303.32,0.43,0.38,2023-05-13,0202,N,VIIRS,n,2,289.49,0.87,N,2
37.26436,-6.28039,308.57,0.47,0.4,2023-05-13,0202,N,VIIRS,n,2,286.31,0.99,N,0
39.34439,-3.36169,336.01,0.43,0.38,2023-05-13,1323,N,VIIRS,l,2,309.56,4.09,D,0
39.29304,-0.48817,335.78,0.55,0.43,2023-05-13,1323,N,VIIRS,n,2,299.27,3.41,D,0
39.34378,-3.36662,340.23,0.43,0.38,2023-05-13,1323,N,VIIRS,l,2,310.7,4.63,D,0
38.88781,-6.90931,336.91,0.39,0.36,2023-05-13,1323,N,VIIRS,l,2,307.69,2.09,D,0
42.42697,-8.37245,305.19,0.39,0.59,2023-05-14,0142,N,VIIRS,n,2,280.1,0.73,N,0
42.55337,-6.77007,296.27,0.32,0.55,2023-05-14,0142,N,VIIRS,n,2,280.46,0.58,N,0
42.55048,-6.76893,301.57,0.32,0.55,2023-05-14,0142,N,VIIRS,n,2,278.16,0.6,N,0
42.43252,-8.37256,298.39,0.39,0.59,2023-05-14,0142,N,VIIRS,n,2,280.02,0.73,N,0
42.42764,-8.3743,306.58,0.39,0.59,2023-05-14,0142,N,VIIRS,n,2,280.23,1.25,N,0
41.45522,1.97865,303.24,0.4,0.37,2023-05-14,0142,N,VIIRS,n,2,284.42,1.06,N,2
41.4074,1.9967,298.38,0.4,0.37,2023-05-14,0142,N,VIIRS,n,2,283.2,0.33,N,2
39.95205,-0.00492,297.93,0.44,0.38,2023-05-14,0142,N,VIIRS,n,2,287.48,1.27,N,2
40.24102,-5.73421,340.86,0.54,0.51,2023-05-14,0142,N,VIIRS,n,2,288.58,10.92,N,0
40.2406,-5.72872,312.73,0.54,0.51,2023-05-14,0142,N,VIIRS,n,2,284.13,10.92,N,0
40.23642,-5.73615,338.47,0.54,0.51,2023-05-14,0142,N,VIIRS,n,2,282.9,5.45,N,0
40.23597,-5.73034,310.92,0.54,0.51,2023-05-14,0142,N,VIIRS,n,2,282.1,5.45,N,0
37.36541,-7.02523,316,0.59,0.53,2023-05-14,0143,N,VIIRS,n,2,284.57,4.81,N,0
37.63052,-5.24366,310.05,0.48,0.48,2023-05-14,0143,N,VIIRS,n,2,283.18,0.87,N,0
37.35951,-7.01232,324.15,0.59,0.53,2023-05-14,0143,N,VIIRS,n,2,283.78,2.48,N,0
38.55917,-5.17352,295.51,0.67,0.73,2023-05-14,0323,N,VIIRS,n,2,276.67,0.88,N,0
37.62738,-5.24421,295.24,0.7,0.75,2023-05-14,0323,N,VIIRS,n,2,280.38,0.39,N,0
40.24725,-3.47723,298.53,0.37,0.58,2023-05-15,0123,N,VIIRS,n,2,277.49,1.46,N,2
38.66703,-4.05176,296.04,0.38,0.59,2023-05-15,0124,N,VIIRS,n,2,281.84,0.55,N,2
38.66728,-4.05632,295.34,0.38,0.59,2023-05-15,0124,N,VIIRS,n,2,284.56,0.95,N,0
37.57092,-0.91721,298.72,0.5,0.49,2023-05-15,0124,N,VIIRS,n,2,287.63,0.88,N,2
41.92628,0.17892,346.43,0.56,0.69,2023-05-15,0303,N,VIIRS,n,2,279.83,5.64,N,2
41.92244,0.17583,316.06,0.56,0.69,2023-05-15,0303,N,VIIRS,n,2,278.64,2.95,N,0
41.50684,0.39835,296.09,0.59,0.7,2023-05-15,0303,N,VIIRS,n,2,279.22,0.62,N,0
41.92841,0.17917,330.22,0.56,0.69,2023-05-15,0303,N,VIIRS,n,2,278.34,2.95,N,0
37.57167,-0.91281,296.77,0.67,0.74,2023-05-15,0304,N,VIIRS,n,2,284.98,1,N,2
40.24571,-3.47464,330.59,0.57,0.43,2023-05-15,1246,N,VIIRS,l,2,304.23,2.95,D,2
37.2182,-6.04663,352.89,0.62,0.71,2023-05-15,1426,N,VIIRS,n,2,301.78,23.32,D,0
37.2184,-6.03939,367,0.62,0.71,2023-05-15,1426,N,VIIRS,h,2,300.63,29.38,D,0
37.22509,-6.03958,367,0.62,0.71,2023-05-15,1426,N,VIIRS,h,2,302.36,38.16,D,0
37.2249,-6.04679,354.83,0.62,0.71,2023-05-15,1426,N,VIIRS,n,2,299.42,22.95,D,0
37.22122,-6.04138,367,0.62,0.71,2023-05-15,1426,N,VIIRS,h,2,308.75,37.01,D,0
37.22107,-6.04861,352.12,0.62,0.71,2023-05-15,1426,N,VIIRS,n,2,302.7,37.01,D,0
41.31341,1.66189,296.31,0.36,0.57,2023-05-16,0104,N,VIIRS,n,2,272.36,0.68,N,2
40.2468,-3.47897,306.35,0.65,0.73,2023-05-16,0104,N,VIIRS,n,2,281.03,1.89,N,2
42.55341,-6.77011,295.31,0.48,0.4,2023-05-16,0244,N,VIIRS,n,2,279.89,0.69,N,0
40.2469,-3.47588,318.19,0.49,0.49,2023-05-16,0245,N,VIIRS,n,2,283.48,2.96,N,2
37.35835,-5.8641,299.73,0.43,0.46,2023-05-16,0246,N,VIIRS,n,2,287.9,0.85,N,2
37.49886,-4.91251,296.17,0.48,0.48,2023-05-16,0246,N,VIIRS,n,2,284.47,0.68,N,0
37.50008,-4.91788,301.48,0.48,0.48,2023-05-16,0246,N,VIIRS,n,2,284.36,0.9,N,0
40.24475,-3.47201,339.91,0.32,0.55,2023-05-16,1227,N,VIIRS,n,2,305.06,2.56,D,2
41.92673,0.22258,334.21,0.39,0.44,2023-05-16,1227,N,VIIRS,n,2,304.18,1.37,D,0
37.26669,-6.13372,367,0.53,0.67,2023-05-16,1227,N,VIIRS,h,2,294.33,35.37,D,0
37.26498,-6.13962,350.05,0.53,0.67,2023-05-16,1227,N,VIIRS,n,2,288.96,35.37,D,0
38.75713,-7.14517,367,0.54,0.68,2023-05-16,1227,N,VIIRS,h,2,299.18,16.74,D,0
38.75308,-7.13603,357.23,0.54,0.68,2023-05-16,1227,N,VIIRS,l,2,299.28,12.67,D,0
38.81319,-6.84276,354.48,0.52,0.67,2023-05-16,1227,N,VIIRS,n,2,295.39,9.56,D,0
38.65049,-6.74213,367,0.52,0.67,2023-05-16,1227,N,VIIRS,h,2,298.77,15.61,D,0
37.26839,-6.12783,356.77,0.52,0.67,2023-05-16,1227,N,VIIRS,l,2,284.97,30.76,D,0
38.65216,-6.73644,367,0.52,0.67,2023-05-16,1227,N,VIIRS,h,2,298.98,17.67,D,0
39.0088,-0.49831,335.08,0.49,0.49,2023-05-16,1227,N,VIIRS,n,2,300.95,2.46,D,0
37.87104,-4.89989,336.87,0.44,0.62,2023-05-16,1227,N,VIIRS,n,2,305.5,5.54,D,0
37.86545,-4.89778,352.64,0.44,0.62,2023-05-16,1227,N,VIIRS,n,2,311.92,17.1,D,0
37.86682,-4.89288,367,0.44,0.62,2023-05-16,1227,N,VIIRS,h,2,303.71,17.1,D,0
37.86926,-4.90128,351.3,0.44,0.62,2023-05-16,1227,N,VIIRS,n,2,303.32,5.59,D,0
37.87061,-4.89636,347.13,0.44,0.62,2023-05-16,1227,N,VIIRS,n,2,305.92,5.59,D,0
37.8637,-4.89908,344.67,0.44,0.62,2023-05-16,1227,N,VIIRS,n,2,302.48,12.57,D,0
37.86505,-4.89416,367,0.44,0.62,2023-05-16,1227,N,VIIRS,h,2,311.99,12.57,D,0
37.27028,-6.14153,334.45,0.53,0.67,2023-05-16,1227,N,VIIRS,n,2,292.71,28.97,D,0
37.272,-6.13572,353.2,0.52,0.67,2023-05-16,1227,N,VIIRS,n,2,294.47,22.91,D,0
37.27372,-6.12984,346.74,0.52,0.67,2023-05-16,1227,N,VIIRS,n,2,290.94,22.91,D,0
37.26435,-6.13893,342.68,0.53,0.67,2023-05-16,1227,N,VIIRS,n,2,296.27,28.97,D,0
37.26781,-6.12722,343.81,0.52,0.67,2023-05-16,1227,N,VIIRS,n,2,283.64,22.91,D,0
37.26609,-6.13304,367,0.52,0.67,2023-05-16,1227,N,VIIRS,h,2,296.81,22.91,D,0
37.27258,-6.13641,344.26,0.53,0.67,2023-05-16,1227,N,VIIRS,n,2,292.2,10.61,D,0
37.27428,-6.13051,339.58,0.52,0.67,2023-05-16,1227,N,VIIRS,n,2,289.61,10.64,D,0
38.75893,-7.13914,357.27,0.54,0.68,2023-05-16,1227,N,VIIRS,l,2,298.78,12.67,D,0
41.25645,1.25202,339.05,0.54,0.42,2023-05-16,1227,N,VIIRS,n,2,306.86,9.75,D,0
41.25598,1.25057,340.14,0.54,0.42,2023-05-16,1227,N,VIIRS,n,2,305.93,8.77,D,0
37.26667,-6.13542,367,0.33,0.56,2023-05-16,1407,N,VIIRS,h,2,311.83,21.84,D,0
37.26642,-6.13921,343.56,0.33,0.56,2023-05-16,1407,N,VIIRS,n,2,304.59,7.39,D,0
37.27233,-6.12833,367,0.33,0.56,2023-05-16,1407,N,VIIRS,h,2,308.13,23.85,D,0
37.27209,-6.13215,367,0.33,0.56,2023-05-16,1407,N,VIIRS,h,2,311.23,21.84,D,0
37.27185,-6.13592,350.2,0.33,0.56,2023-05-16,1407,N,VIIRS,n,2,313.16,21.84,D,0
37.27161,-6.13973,339.73,0.33,0.56,2023-05-16,1407,N,VIIRS,n,2,301.43,7.39,D,0
37.27727,-6.13262,347.7,0.33,0.56,2023-05-16,1407,N,VIIRS,n,2,301.3,4.72,D,0
37.27703,-6.13642,346.03,0.33,0.56,2023-05-16,1407,N,VIIRS,n,2,302.39,4.72,D,0
37.38636,-6.38569,349.73,0.32,0.55,2023-05-16,1407,N,VIIRS,n,2,280.67,9.35,D,0
37.3861,-6.38945,357.2,0.32,0.55,2023-05-16,1407,N,VIIRS,l,2,280.53,10.34,D,0
37.73842,-1.22817,337.42,0.63,0.72,2023-05-16,1407,N,VIIRS,n,2,302.8,1.57,D,0
38.69048,-6.41191,367,0.33,0.56,2023-05-16,1407,N,VIIRS,h,2,310.06,6.62,D,0
37.26149,-6.13488,367,0.33,0.56,2023-05-16,1407,N,VIIRS,h,2,304.2,15.33,D,0
37.26125,-6.13869,367,0.33,0.56,2023-05-16,1407,N,VIIRS,h,2,301.39,10.21,D,0
37.26691,-6.13165,352.59,0.33,0.56,2023-05-16,1407,N,VIIRS,n,2,305.86,21.84,D,0
43.52598,-5.7324,297.44,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,276.19,0.72,N,2
43.54204,-5.83149,298.86,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,281.93,1.73,N,2
43.5285,-5.72667,296.19,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,276.36,0.43,N,2
43.52926,-5.73139,308.28,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,276.05,1.24,N,2
43.53178,-5.72566,300.07,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,277.91,0.43,N,2
43.5227,-5.7334,299.7,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,273.86,0.72,N,2
43.53876,-5.83249,329.21,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,280.77,1.73,N,2
43.52522,-5.72768,297.3,0.39,0.36,2023-05-17,0225,N,VIIRS,n,2,276.92,0.52,N,2
41.40492,2.00031,296.22,0.5,0.49,2023-05-17,0225,N,VIIRS,n,2,282.77,1.11,N,2
43.34723,-8.43533,300.77,0.4,0.37,2023-05-17,0225,N,VIIRS,n,2,282.67,0.79,N,2
41.31071,1.65972,295.02,0.48,0.48,2023-05-17,0226,N,VIIRS,n,2,279.36,0.87,N,2
40.24411,-3.47522,323.36,0.46,0.39,2023-05-17,0226,N,VIIRS,n,2,283.87,3.09,N,2
41.31501,1.66152,296.11,0.48,0.48,2023-05-17,0226,N,VIIRS,n,2,281.18,0.83,N,2
39.02393,-1.53558,327.38,0.48,0.65,2023-05-17,1208,N,VIIRS,n,2,284.25,4.54,D,0
38.93844,-0.23174,331.7,0.41,0.61,2023-05-17,1208,N,VIIRS,n,2,291.66,2.77,D,0
41.49945,0.66571,367,0.47,0.64,2023-05-17,1349,N,VIIRS,h,2,306.24,6.35,D,0
43.52567,-5.72532,325.14,0.46,0.47,2023-05-17,1350,N,VIIRS,l,2,298.76,2.07,D,2
43.52472,-5.73694,340.18,0.46,0.47,2023-05-17,1350,N,VIIRS,n,2,298.54,8.92,D,2
43.53168,-5.72909,304.29,0.45,0.39,2023-05-18,0206,N,VIIRS,n,2,282.19,1.01,N,2
43.44167,-3.84244,296.8,0.4,0.37,2023-05-18,0206,N,VIIRS,n,2,285.93,0.52,N,2
40.30613,-6.35406,349.95,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,307.29,38.79,N,0
40.30677,-6.35918,352.11,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,289.24,53.01,N,0
40.30741,-6.36433,338.67,0.45,0.39,2023-05-18,0207,N,VIIRS,n,2,299.17,53.01,N,0
40.30775,-6.33782,297.86,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,283.1,6.37,N,0
40.30838,-6.34288,357.65,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,294.07,6.37,N,0
40.30902,-6.34796,356.09,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,316.04,23.34,N,0
40.30965,-6.35308,355.1,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,309.73,23.34,N,0
40.31029,-6.35818,345.07,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,292.45,20.72,N,0
40.31092,-6.36332,348.6,0.45,0.39,2023-05-18,0207,N,VIIRS,n,2,293.28,20.72,N,0
40.31771,-6.33014,343.1,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,292.27,7.33,N,0
40.32057,-6.32392,348.37,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,290.09,54.84,N,0
40.32123,-6.32919,330.15,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,320.6,54.84,N,0
40.32191,-6.33462,349.75,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,316.84,37.98,N,0
40.32257,-6.33992,326.96,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,283.76,37.98,N,0
40.32474,-6.3282,367,0.44,0.39,2023-05-18,0207,N,VIIRS,h,2,325.11,54.84,N,0
40.32543,-6.33367,323.67,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,284.45,37.98,N,0
40.32825,-6.32716,298.07,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,282.03,0.58,N,0
40.24611,-3.47491,322.28,0.39,0.36,2023-05-18,0207,N,VIIRS,n,2,284.87,2.23,N,2
41.47476,-1.48839,302.27,0.39,0.36,2023-05-18,0207,N,VIIRS,n,2,283.54,0.93,N,2
41.6056,-1.27235,302.39,0.39,0.36,2023-05-18,0207,N,VIIRS,n,2,281.31,0.29,N,0
41.31116,1.65915,298.95,0.45,0.39,2023-05-18,0207,N,VIIRS,n,2,282.04,0.93,N,2
41.31468,1.66035,307.09,0.45,0.39,2023-05-18,0207,N,VIIRS,n,2,284.75,0.93,N,2
41.40769,1.99953,305.13,0.47,0.39,2023-05-18,0207,N,VIIRS,n,2,284.09,1.07,N,2
41.92337,0.17928,301.53,0.41,0.37,2023-05-18,0207,N,VIIRS,n,2,282.91,0.81,N,2
43.3446,-8.43509,305.71,0.39,0.44,2023-05-18,0207,N,VIIRS,n,2,283.66,0.91,N,2
42.81369,-1.74295,310.78,0.38,0.36,2023-05-18,0207,N,VIIRS,n,2,280.5,1.2,N,2
43.03403,-2.21881,316.53,0.38,0.36,2023-05-18,0207,N,VIIRS,n,2,283.29,1.83,N,2
40.30196,-6.34974,306.53,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,282.74,38.79,N,0
40.3055,-6.34891,330.09,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,302.77,38.79,N,0
40.31837,-6.33544,356.64,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,288.36,11.07,N,0
40.31129,-6.33695,341.13,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,286.12,6.37,N,0
40.31192,-6.34202,336.73,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,288.24,6.37,N,0
40.31255,-6.34705,339.64,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,291.38,23.34,N,0
40.31318,-6.35217,350.24,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,292.68,23.34,N,0
40.31705,-6.32488,305.05,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,284.39,7.33,N,0
40.31902,-6.34065,318.63,0.44,0.39,2023-05-18,0207,N,VIIRS,n,2,283.61,11.07,N,0
41.21706,-0.33935,338.3,0.61,0.71,2023-05-18,1150,N,VIIRS,n,2,294.45,3.43,D,0
40.3261,-6.34896,335.2,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,291.9,6.66,D,0
40.32863,-6.33028,346.81,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,315.8,77.08,D,0
40.32989,-6.32104,337.13,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,311.61,8.79,D,0
40.32802,-6.3348,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,343.28,77.08,D,0
40.32141,-6.35788,367,0.4,0.37,2023-05-18,1330,N,VIIRS,l,2,358.54,149.45,D,0
40.32467,-6.33398,347.86,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,314.9,16.93,D,0
40.3259,-6.32483,346.57,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,312.37,19.38,D,0
40.32654,-6.32015,356.8,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,318.34,19.38,D,0
40.32208,-6.35298,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,348.66,141.91,D,0
40.32274,-6.34811,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,329.06,141.91,D,0
40.3234,-6.34331,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,316.31,65.7,D,0
40.32404,-6.33859,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,313.49,65.7,D,0
40.32067,-6.33779,347.27,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,312.69,65.7,D,0
40.32256,-6.32393,347.35,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,308.66,19.38,D,0
40.31807,-6.35698,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,328.08,149.45,D,0
40.31873,-6.35214,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,351.77,141.91,D,0
40.31938,-6.34731,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,344.19,141.91,D,0
40.32003,-6.34252,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,345,65.7,D,0
40.31601,-6.34656,341.37,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,300.13,9.01,D,0
40.31667,-6.34177,339.3,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,302.85,3.43,D,0
40.31136,-6.35526,340.15,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,294.61,4.15,D,0
40.3133,-6.34101,332.79,0.4,0.37,2023-05-18,1330,N,VIIRS,l,2,306.11,3.43,D,0
40.31395,-6.33623,331.95,0.4,0.37,2023-05-18,1330,N,VIIRS,l,2,306.42,3.43,D,0
40.30547,-6.37311,332.32,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,295.57,36.85,D,0
40.30674,-6.36375,354.05,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,300.54,86.57,D,0
40.30994,-6.34018,347.57,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,306.61,11.22,D,0
40.31059,-6.33543,347.21,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,306.98,11.22,D,0
40.30611,-6.36842,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,332.79,86.57,D,0
40.30275,-6.36758,367,0.4,0.37,2023-05-18,1330,N,VIIRS,l,2,332.28,86.57,D,0
40.30083,-6.3817,350.88,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,288.15,9.55,D,0
40.30148,-6.377,346.68,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,290.69,36.85,D,0
40.30212,-6.37228,342.69,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,308.29,36.85,D,0
40.30339,-6.36289,350.8,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,311.67,86.57,D,0
40.30403,-6.35818,335.18,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,293.35,7.51,D,0
40.30466,-6.35346,341.62,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,296.71,7.51,D,0
40.30594,-6.34406,335.62,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,303.54,5.55,D,0
40.30723,-6.33459,331.58,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,302.77,11.22,D,0
40.30659,-6.33931,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,310.31,11.22,D,0
40.29811,-6.37618,367,0.4,0.37,2023-05-18,1330,N,VIIRS,l,2,326.36,177.68,D,0
40.29939,-6.36677,347.1,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,316.23,43.82,D,0
40.30003,-6.36208,355.89,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,307.65,43.82,D,0
40.30195,-6.34795,356.46,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,315.34,15.23,D,0
40.30259,-6.34322,351.43,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,306.49,15.23,D,0
40.30323,-6.33847,334.02,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,303.13,3.16,D,0
40.30131,-6.35267,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,302.8,103.27,D,0
40.29412,-6.38011,336.87,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,289.94,79.57,D,0
40.29603,-6.36599,335.79,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,291.79,43.82,D,0
40.29667,-6.3613,341.73,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,308.27,43.82,D,0
40.29795,-6.35189,344.7,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,311.71,103.27,D,0
40.29731,-6.35661,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,369.53,103.27,D,0
40.32676,-6.34413,352.48,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,307.07,112.39,D,0
40.33475,-6.33638,345.27,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,295.99,17.21,D,0
40.33537,-6.33183,357.28,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,303.19,17.21,D,0
40.33598,-6.32727,346.78,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,301.11,9.5,D,0
40.33138,-6.3356,367,0.4,0.37,2023-05-18,1330,N,VIIRS,l,2,360,77.08,D,0
40.332,-6.33107,350.76,0.4,0.37,2023-05-18,1330,N,VIIRS,l,2,336.81,77.08,D,0
40.33324,-6.32188,338.77,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,308.52,8.79,D,0
40.33262,-6.3265,367,0.4,0.37,2023-05-18,1330,N,VIIRS,h,2,323.12,8.79,D,0
40.32475,-6.35882,354.26,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,295.82,41.74,D,0
40.32543,-6.35387,333.55,0.4,0.37,2023-05-18,1330,N,VIIRS,n,2,290.3,6.66,D,0
43.52539,-5.73434,333.11,0.44,0.38,2023-05-18,1331,N,VIIRS,n,2,273.69,2.76,D,2
40.2631,-6.42622,329.81,0.49,0.48,2023-05-19,0148,N,VIIRS,n,2,290.4,2.75,N,0
40.26226,-6.41573,324.53,0.49,0.48,2023-05-19,0148,N,VIIRS,n,2,289.72,5.86,N,0
40.26183,-6.41033,356.27,0.49,0.48,2023-05-19,0148,N,VIIRS,n,2,302.34,21.81,N,0
40.27408,-6.56376,301.37,0.49,0.49,2023-05-19,0148,N,VIIRS,n,2,280.61,1.56,N,0
40.2737,-6.55908,318.99,0.49,0.49,2023-05-19,0148,N,VIIRS,n,2,280.5,3.46,N,0
40.2707,-6.52135,307.36,0.49,0.49,2023-05-19,0148,N,VIIRS,n,2,284.44,2.84,N,0
40.26655,-6.46908,311.31,0.49,0.48,2023-05-19,0148,N,VIIRS,n,2,279.86,5.79,N,0
40.26568,-6.45815,308.35,0.49,0.48,2023-05-19,0148,N,VIIRS,n,2,282.54,5.11,N,0
