latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.24582,-3.47582,296.27,0.39,0.36,2024-02-19,0212,N,VIIRS,n,2,280.07,0.77,N,2
39.93507,-3.74399,302.91,0.39,0.36,2024-02-19,0212,N,VIIRS,n,2,277.62,0.98,N,2
38.37675,-0.54462,302.51,0.48,0.4,2024-02-19,0213,N,VIIRS,n,2,282.21,1,N,2
38.39545,-2.50509,331.76,0.41,0.45,2024-02-19,1334,N,VIIRS,n,2,287.46,3.46,D,0
38.43315,-1.71678,328.25,0.45,0.47,2024-02-19,1334,N,VIIRS,n,2,293.23,5.49,D,0
40.97771,-2.98594,338.54,0.42,0.45,2024-02-19,1335,N,VIIRS,n,2,293.86,4.16,D,0
40.98144,-2.99156,326.8,0.42,0.45,2024-02-19,1335,N,VIIRS,n,2,293.76,4.16,D,0
40.97727,-2.99088,340.51,0.42,0.45,2024-02-19,1335,N,VIIRS,n,2,294.23,4.16,D,0
40.26321,-6.87691,326.28,0.43,0.38,2024-02-19,1335,N,VIIRS,n,2,290.07,1.57,D,0
43.52283,-5.73467,300.48,0.4,0.44,2024-02-20,0153,N,VIIRS,n,2,281.42,1.67,N,2
41.92611,0.17931,303.54,0.39,0.36,2024-02-20,0153,N,VIIRS,n,2,275.51,0.64,N,2
43.53639,-5.83505,299.57,0.41,0.45,2024-02-20,0153,N,VIIRS,n,2,280.53,1.3,N,2
42.55281,-6.76887,298.71,0.44,0.46,2024-02-20,0153,N,VIIRS,n,2,279.79,0.98,N,0
41.91867,-1.24706,305.32,0.4,0.37,2024-02-20,0153,N,VIIRS,n,2,277.64,1.03,N,0
41.5736,-0.85393,337.87,0.4,0.37,2024-02-20,0153,N,VIIRS,n,2,280.22,4.32,N,0
40.57569,0.54064,300.25,0.38,0.36,2024-02-20,0153,N,VIIRS,n,2,278.44,0.67,N,2
43.22574,-2.87955,299.65,0.46,0.39,2024-02-20,0153,N,VIIRS,n,2,279.54,0.88,N,2
43.33028,-5.77435,296.76,0.4,0.44,2024-02-20,0153,N,VIIRS,n,2,282.97,0.7,N,2
43.54053,-5.83439,298.98,0.41,0.45,2024-02-20,0153,N,VIIRS,n,2,279.58,1.09,N,2
38.37685,-0.5431,305.76,0.38,0.36,2024-02-20,0154,N,VIIRS,n,2,284.27,0.97,N,2
39.93865,-3.74643,297.87,0.46,0.39,2024-02-20,0154,N,VIIRS,n,2,276.56,0.82,N,2
36.96587,-1.90409,311.08,0.39,0.36,2024-02-20,0154,N,VIIRS,n,2,284.38,0.99,N,2
39.93505,-3.74716,296.07,0.46,0.39,2024-02-20,0154,N,VIIRS,n,2,276.74,0.83,N,2
38.43362,-1.71915,346.79,0.42,0.38,2024-02-20,1315,N,VIIRS,n,2,303.35,7.36,D,0
38.28014,-1.59634,336.99,0.43,0.38,2024-02-20,1315,N,VIIRS,n,2,302.13,3.56,D,0
38.27951,-1.60122,338.72,0.43,0.38,2024-02-20,1315,N,VIIRS,n,2,301.71,3.21,D,0
38.28361,-1.5971,345.01,0.43,0.38,2024-02-20,1315,N,VIIRS,n,2,302.32,7.49,D,0
38.28298,-1.60197,345.54,0.43,0.38,2024-02-20,1315,N,VIIRS,n,2,302.66,3.3,D,0
38.28645,-1.60272,328.79,0.43,0.38,2024-02-20,1315,N,VIIRS,l,2,300.84,3.3,D,0
37.64877,-5.95827,354.44,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,296.18,3.85,D,0
37.64729,-5.96717,347.87,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,297.57,4.02,D,0
37.64803,-5.96272,357.58,0.4,0.37,2024-02-20,1315,N,VIIRS,l,2,296.31,4.02,D,0
37.65284,-5.95469,352.2,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,295.92,3.85,D,0
37.6521,-5.95914,337.46,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,296.27,3.85,D,0
37.65136,-5.96359,354.11,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,296.95,4.02,D,0
37.65063,-5.96804,346.41,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,296.67,4.02,D,0
37.65617,-5.95556,342.27,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,295.07,6.77,D,0
37.6547,-5.96445,342,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,295.26,3.88,D,0
37.65322,-5.97333,340.94,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,296.77,2.51,D,0
37.71394,-5.92783,352.18,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,297.37,37.36,D,0
37.71245,-5.93676,339.46,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,297.32,61.45,D,0
37.56695,-7.20553,339.78,0.42,0.38,2024-02-20,1315,N,VIIRS,n,2,297.52,5.12,D,0
37.57124,-7.20171,338.65,0.42,0.38,2024-02-20,1315,N,VIIRS,n,2,298.78,2.58,D,0
37.59415,-7.09379,330.08,0.42,0.38,2024-02-20,1315,N,VIIRS,n,2,297.15,1.18,D,0
38.43016,-1.71837,340.2,0.42,0.38,2024-02-20,1315,N,VIIRS,n,2,301.89,4.6,D,0
37.98918,-6.2389,333.43,0.4,0.37,2024-02-20,1315,N,VIIRS,n,2,294.5,3.02,D,0
36.59901,-6.09281,349.88,0.41,0.37,2024-02-20,1315,N,VIIRS,n,2,297.23,3.22,D,0
37.25389,-3.10513,331.76,0.39,0.36,2024-02-20,1315,N,VIIRS,n,2,297.9,1.57,D,0
38.42312,-6.23182,339.91,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,296.12,3.73,D,0
38.42537,-6.21837,346.8,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,296.25,5.11,D,0
38.42463,-6.22286,356.81,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,299.68,9.89,D,0
38.42387,-6.22734,356.85,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,300.13,9.89,D,0
38.43097,-6.20575,338.23,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,299.33,5.05,D,0
38.43021,-6.21027,352.69,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,299.59,5.05,D,0
38.4257,-6.23722,342.06,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,295.99,6.8,D,0
38.42795,-6.22377,356.27,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,301.39,10.33,D,0
38.4272,-6.22825,356.25,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,300.72,10.33,D,0
38.42645,-6.23274,355.69,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,300.61,6.8,D,0
38.43354,-6.21117,356.51,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,299.02,5.05,D,0
38.43203,-6.22019,346.08,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.84,12.83,D,0
38.43053,-6.22917,356.54,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.7,10.33,D,0
38.43127,-6.22468,356.68,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,300.38,10.33,D,0
38.42978,-6.23366,356.68,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,298.65,6.8,D,0
38.42902,-6.23814,356.7,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,298.36,6.8,D,0
38.42828,-6.24262,356.68,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,297.66,7.38,D,0
38.43762,-6.20755,340.32,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,298.45,7.09,D,0
38.43611,-6.21659,342.03,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,298.79,4.85,D,0
38.43535,-6.2211,346.42,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.97,4.85,D,0
38.4346,-6.22559,352.66,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,299.48,6.59,D,0
38.43385,-6.23008,343.73,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,296.33,6.59,D,0
38.43235,-6.23905,355.57,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,300.32,9.88,D,0
38.4316,-6.24353,355.28,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,300.26,21.19,D,0
38.43311,-6.23457,356.72,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,298.99,9.88,D,0
38.43868,-6.22201,347.19,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.49,4.85,D,0
38.43793,-6.2265,356.57,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,298.86,6.59,D,0
38.43718,-6.23099,356.58,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,299.17,6.59,D,0
38.43643,-6.23547,356.57,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,296.24,9.88,D,0
38.43568,-6.23996,356.58,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,299.36,9.88,D,0
38.44276,-6.21839,337.7,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,298.72,3.48,D,0
38.44201,-6.2229,337.35,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,296.8,3.48,D,0
38.44126,-6.2274,348.94,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.8,4.84,D,0
38.44051,-6.23189,351.31,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.57,4.84,D,0
38.43976,-6.23637,355.72,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.55,6.84,D,0
38.43826,-6.24535,351.9,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,299.47,5.42,D,0
38.43901,-6.24086,357.17,0.4,0.37,2024-02-20,1316,N,VIIRS,l,2,300.14,6.84,D,0
38.44459,-6.2283,346.36,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.5,4.84,D,0
38.44384,-6.23278,356.2,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,299.7,4.84,D,0
38.44234,-6.24176,345.36,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,295.23,6.84,D,0
38.44159,-6.24625,336.26,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,295.92,5.42,D,0
38.44942,-6.22021,336.57,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,297.92,2.83,D,0
38.44717,-6.23369,344.31,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,295.36,3.24,D,0
38.77407,-6.8185,340.28,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,296.87,2.12,D,0
38.779,-6.81024,338.16,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,295.81,3,D,0
38.77821,-6.81484,342.59,0.4,0.37,2024-02-20,1316,N,VIIRS,n,2,295.96,3,D,0
40.58347,0.39402,325.3,0.53,0.42,2024-02-20,1316,N,VIIRS,n,2,293.37,2.31,D,0
40.41372,-4.93893,334.01,0.38,0.36,2024-02-20,1316,N,VIIRS,n,2,295.08,13.82,D,0
40.41701,-4.93978,341.7,0.38,0.36,2024-02-20,1316,N,VIIRS,n,2,301.7,13.82,D,0
40.92553,-2.94614,332.33,0.41,0.37,2024-02-20,1316,N,VIIRS,n,2,296.43,4.43,D,0
40.94529,-2.97388,356.43,0.41,0.37,2024-02-20,1316,N,VIIRS,n,2,300.82,13.17,D,0
40.61251,-5.54729,327.08,0.38,0.36,2024-02-20,1316,N,VIIRS,n,2,287.99,2.01,D,0
40.98427,-2.99794,328.5,0.41,0.37,2024-02-20,1316,N,VIIRS,n,2,293.45,2.59,D,0
40.99255,-3.01497,331.72,0.41,0.37,2024-02-20,1316,N,VIIRS,n,2,292.49,3.14,D,0
41.43097,-1.27262,325.61,0.47,0.4,2024-02-20,1316,N,VIIRS,n,2,296.94,1.77,D,0
41.62704,0.1907,325.77,0.54,0.42,2024-02-20,1316,N,VIIRS,n,2,290.75,2.89,D,0
41.59143,-1.29051,327.83,0.47,0.4,2024-02-20,1316,N,VIIRS,n,2,294.12,1.74,D,0
41.72158,-1.15562,337.2,0.48,0.4,2024-02-20,1316,N,VIIRS,n,2,294.14,10.02,D,0
41.73993,-1.15914,326.35,0.48,0.4,2024-02-20,1316,N,VIIRS,n,2,291.1,1.98,D,0
41.7436,-1.15987,327.03,0.48,0.4,2024-02-20,1316,N,VIIRS,n,2,291.42,1.98,D,0
41.93952,-2.14449,329.69,0.44,0.38,2024-02-20,1316,N,VIIRS,n,2,290.44,3.08,D,0
42.14333,-1.58035,330.09,0.46,0.39,2024-02-20,1316,N,VIIRS,n,2,285.65,6.06,D,0
42.14267,-1.58596,333.73,0.46,0.39,2024-02-20,1316,N,VIIRS,n,2,287.32,5.2,D,0
42.16075,-1.65291,332.76,0.46,0.39,2024-02-20,1316,N,VIIRS,n,2,289.3,5.36,D,0
43.16046,-6.21938,341.39,0.38,0.36,2024-02-20,1317,N,VIIRS,n,2,278.55,3.16,D,0
43.52596,-5.73225,344.23,0.39,0.36,2024-02-20,1317,N,VIIRS,n,2,292.13,8.55,D,2
43.03339,-2.22203,299.93,0.46,0.47,2024-02-21,0134,N,VIIRS,n,2,274.64,0.6,N,2
40.57646,0.54122,304.29,0.48,0.4,2024-02-21,0134,N,VIIRS,n,2,282.84,1,N,2
43.11694,-5.18701,302.58,0.32,0.55,2024-02-21,0134,N,VIIRS,n,2,276.34,1.38,N,0
43.11674,-5.18359,328.01,0.32,0.55,2024-02-21,0134,N,VIIRS,n,2,278.11,1.38,N,0
37.35883,-6.67518,301.88,0.34,0.56,2024-02-21,0135,N,VIIRS,n,2,283.86,0.34,N,2
36.96822,-1.90492,299.85,0.57,0.43,2024-02-21,0135,N,VIIRS,n,2,284.74,1.45,N,2
43.04643,-6.38646,338.11,0.37,0.58,2024-02-21,0314,N,VIIRS,n,2,261.74,4.83,N,0
43.04918,-6.3855,333.37,0.37,0.58,2024-02-21,0314,N,VIIRS,n,2,262.16,4.25,N,0
37.25347,-3.1034,333.06,0.45,0.39,2024-02-21,1256,N,VIIRS,n,2,297.28,4.38,D,0
37.49384,-1.98415,328.62,0.41,0.37,2024-02-21,1256,N,VIIRS,n,2,301.31,1.57,D,0
37.88327,-0.8404,330.75,0.39,0.36,2024-02-21,1256,N,VIIRS,n,2,297.12,1.87,D,0
39.32152,-1.03213,335.44,0.39,0.36,2024-02-21,1257,N,VIIRS,n,2,295.12,2.45,D,0
43.54044,-5.83372,303.36,0.6,0.71,2024-02-22,0115,N,VIIRS,n,2,270.62,1.33,N,2
43.02703,-6.59783,340.11,0.43,0.46,2024-02-22,0255,N,VIIRS,n,2,271.13,4.58,N,0
43.16469,-3.4993,342.37,0.6,0.53,2024-02-22,0255,N,VIIRS,n,2,265.71,15.53,N,0
43.16922,-3.49656,344.97,0.6,0.53,2024-02-22,0255,N,VIIRS,n,2,267.96,15.53,N,0
43.07845,-6.39822,322.1,0.44,0.46,2024-02-22,0255,N,VIIRS,n,2,245.33,4.56,N,0
43.02289,-6.5993,330.63,0.43,0.46,2024-02-22,0255,N,VIIRS,n,2,266.46,4.58,N,0
43.02397,-6.60395,310.12,0.43,0.46,2024-02-22,0255,N,VIIRS,n,2,266.03,4.58,N,0
43.02811,-6.6025,300.76,0.43,0.46,2024-02-22,0255,N,VIIRS,n,2,265.93,4.58,N,0
39.93596,-3.74576,299.33,0.41,0.45,2024-02-23,0237,N,VIIRS,n,2,277.41,0.82,N,2
40.57677,0.54158,296.88,0.32,0.55,2024-02-23,0237,N,VIIRS,n,2,281.63,0.35,N,2
38.43405,-1.71592,343.43,0.35,0.56,2024-02-23,1219,N,VIIRS,n,2,291.71,4.02,D,0
36.75488,-3.5152,341.55,0.47,0.64,2024-02-23,1219,N,VIIRS,n,2,291.83,4.81,D,0
36.7578,-3.51278,328.75,0.47,0.64,2024-02-23,1219,N,VIIRS,n,2,292,3.94,D,0
38.01262,-1.12574,349.04,0.53,0.67,2024-02-23,1359,N,VIIRS,n,2,296.93,5.11,D,0
39.93793,-3.74476,311.04,0.41,0.37,2024-02-24,0219,N,VIIRS,n,2,277.22,1.43,N,2
36.96832,-1.90758,302.61,0.52,0.41,2024-02-24,0219,N,VIIRS,n,2,282.92,1.52,N,2
37.35992,-5.86362,306.91,0.39,0.36,2024-02-24,0219,N,VIIRS,n,2,281.76,0.6,N,2
36.7233,-3.57602,339.83,0.42,0.45,2024-02-24,1340,N,VIIRS,n,2,295.42,18.76,D,3
41.92454,0.1816,334.09,0.37,0.58,2024-02-24,1341,N,VIIRS,n,2,287.65,2.19,D,2
37.22266,-5.88425,297.61,0.45,0.39,2024-02-25,0201,N,VIIRS,n,2,276.64,1.61,N,0
36.60814,-6.10135,335.15,0.39,0.36,2024-02-25,1321,N,VIIRS,n,2,289.41,2.2,D,0
40.57607,0.53871,296.35,0.43,0.38,2024-02-26,0140,N,VIIRS,n,2,279.17,1.46,N,0
43.54326,-5.83483,301.26,0.58,0.52,2024-02-26,0140,N,VIIRS,n,2,276.31,2.23,N,2
43.53838,-5.83531,310.89,0.58,0.52,2024-02-26,0140,N,VIIRS,n,2,271.59,2.72,N,2
43.54086,-5.83406,329.76,0.58,0.52,2024-02-26,0140,N,VIIRS,n,2,274.98,5.9,N,2
39.26876,-0.52969,296.02,0.45,0.39,2024-02-26,0141,N,VIIRS,n,2,266.21,1.41,N,0
38.37646,-0.54257,297.05,0.44,0.38,2024-02-26,0141,N,VIIRS,n,2,282.94,0.42,N,2
39.99768,-4.5211,328.72,0.41,0.37,2024-02-26,1303,N,VIIRS,n,2,287.02,5.53,D,0
39.99683,-4.52588,325.38,0.41,0.37,2024-02-26,1303,N,VIIRS,n,2,290.91,5.54,D,0
39.99938,-4.53168,331.65,0.41,0.37,2024-02-26,1303,N,VIIRS,n,2,291.27,7.75,D,0
42.12627,2.30935,329.67,0.49,0.4,2024-02-26,1304,N,VIIRS,n,2,286.6,2.84,D,0
42.55241,-6.77067,295.16,0.56,0.69,2024-02-27,0121,N,VIIRS,n,2,273.8,0.66,N,0
41.31312,1.66027,308.3,0.69,0.74,2024-02-27,0301,N,VIIRS,n,2,277.02,2.12,N,2
37.17928,-6.89153,307.64,0.35,0.56,2024-02-27,0303,N,VIIRS,n,2,280.11,0.97,N,0
41.31292,1.66301,327.99,0.39,0.36,2024-02-27,1244,N,VIIRS,n,2,296.45,2.38,D,2
37.84766,-1.35782,337.42,0.5,0.41,2024-02-27,1244,N,VIIRS,n,2,285.88,25.58,D,0
41.73941,0.42675,328.25,0.4,0.37,2024-02-27,1245,N,VIIRS,n,2,290.62,1.18,D,0
41.58513,0.74526,338.07,0.39,0.37,2024-02-27,1245,N,VIIRS,n,2,289.42,1.23,D,0
38.66554,-4.05658,295.46,0.68,0.74,2024-02-28,0103,N,VIIRS,n,2,272.33,2.18,N,2
38.37768,-0.54405,301.36,0.39,0.59,2024-02-28,0244,N,VIIRS,n,2,279.75,0.65,N,2
39.27466,-2.74287,297.18,0.57,0.52,2024-02-28,0244,N,VIIRS,n,2,270.28,1.22,N,0
37.36116,-5.86507,297.79,0.44,0.46,2024-02-28,0244,N,VIIRS,n,2,278.78,0.6,N,2
39.11265,-3.85548,329.22,0.35,0.57,2024-02-28,1225,N,VIIRS,n,2,289.05,2.12,D,0
39.11267,-3.85578,330.37,0.35,0.57,2024-02-28,1225,N,VIIRS,n,2,289.41,1.83,D,0
37.06998,-2.1996,336.33,0.33,0.55,2024-02-28,1225,N,VIIRS,n,2,293.2,1.98,D,0
28.15825,-16.4632,335.63,0.41,0.37,2024-02-28,1403,N,VIIRS,n,2,299.81,1.9,D,0
42.51643,-0.3577,343.04,0.74,0.76,2024-02-28,1407,N,VIIRS,n,2,289.17,9.12,D,0
40.57574,0.53944,295.7,0.45,0.47,2024-02-29,0224,N,VIIRS,n,2,279.89,0.43,N,0
41.92411,0.18034,299.25,0.4,0.44,2024-02-29,0224,N,VIIRS,n,2,274.94,0.49,N,2
37.36143,-5.86367,304.68,0.42,0.38,2024-02-29,0226,N,VIIRS,n,2,280.82,0.94,N,2
38.11439,-1.27319,327.23,0.48,0.65,2024-02-29,1206,N,VIIRS,n,2,294.36,4.26,D,0
40.92711,-2.94612,341.53,0.49,0.65,2024-02-29,1207,N,VIIRS,n,2,290.49,6.22,D,0
40.93285,-2.94887,367,0.49,0.65,2024-02-29,1207,N,VIIRS,h,2,293.34,13.61,D,0
42.31505,-1.30915,345.64,0.37,0.58,2024-02-29,1207,N,VIIRS,n,2,286.11,2.62,D,0
41.73722,-1.18299,346.71,0.38,0.59,2024-02-29,1207,N,VIIRS,n,2,290.68,3.75,D,0
40.93447,-2.9434,325.33,0.49,0.65,2024-02-29,1207,N,VIIRS,n,2,286.68,13.61,D,0
38.11585,-1.27752,338.41,0.35,0.57,2024-02-29,1347,N,VIIRS,n,2,298.88,2.15,D,0
38.11741,-1.2772,332.77,0.35,0.57,2024-02-29,1347,N,VIIRS,n,2,297.85,1.91,D,0
40.92592,-2.94729,347.66,0.6,0.53,2024-02-29,1347,N,VIIRS,n,2,291.92,16.22,D,0
40.89479,-2.96608,339.08,0.6,0.53,2024-02-29,1347,N,VIIRS,n,2,290.82,10.44,D,0
40.19211,-3.57808,339.68,0.55,0.51,2024-02-29,1347,N,VIIRS,n,2,293.81,11.81,D,0
40.18782,-3.57086,339.86,0.55,0.51,2024-02-29,1347,N,VIIRS,n,2,292.51,7.99,D,0
38.68291,-1.81465,346.14,0.33,0.55,2024-02-29,1347,N,VIIRS,n,2,292.83,6.44,D,0
41.87765,-1.36705,367,0.37,0.58,2024-02-29,1348,N,VIIRS,h,2,293.77,15.22,D,0
41.87825,-1.36891,367,0.37,0.58,2024-02-29,1348,N,VIIRS,h,2,294.8,15.77,D,0
42.1542,-1.57257,338.09,0.37,0.58,2024-02-29,1348,N,VIIRS,n,2,288,2.31,D,0
42.15443,-1.56807,326.6,0.37,0.58,2024-02-29,1348,N,VIIRS,n,2,289.37,2.31,D,0
43.53883,-5.82929,306.7,0.46,0.39,2024-03-01,0205,N,VIIRS,n,2,275.64,1.03,N,2
43.55374,-5.86102,295.42,0.46,0.39,2024-03-01,0205,N,VIIRS,n,2,275.79,0.7,N,2
41.47497,-1.48822,305.96,0.39,0.36,2024-03-01,0205,N,VIIRS,n,2,277.65,1.13,N,2
41.64695,-0.76842,296.2,0.39,0.37,2024-03-01,0205,N,VIIRS,n,2,277.04,0.46,N,0
43.52368,-5.73458,302.29,0.45,0.39,2024-03-01,0205,N,VIIRS,n,2,270.31,1.24,N,2
43.52658,-5.72817,297.13,0.45,0.39,2024-03-01,0205,N,VIIRS,n,2,272.86,1.24,N,2
43.53952,-5.83497,296.19,0.46,0.39,2024-03-01,0205,N,VIIRS,n,2,274.64,1.03,N,2
39.62779,-3.10666,309.83,0.38,0.36,2024-03-01,0206,N,VIIRS,n,2,272.33,1.12,N,0
37.36172,-5.86517,300.13,0.41,0.37,2024-03-01,0207,N,VIIRS,n,2,280.62,1.03,N,2
40.90702,-2.97068,332.39,0.53,0.42,2024-03-01,1328,N,VIIRS,n,2,286.41,3.73,D,0
40.90637,-2.97699,327.03,0.53,0.42,2024-03-01,1328,N,VIIRS,n,2,289.65,3.73,D,0
40.9076,-3.00275,343.7,0.53,0.42,2024-03-01,1328,N,VIIRS,n,2,291.11,8.95,D,0
39.0942,-5.82957,338.58,0.41,0.37,2024-03-01,1328,N,VIIRS,n,2,288.27,3.08,D,0
37.56791,-7.20821,337.89,0.38,0.36,2024-03-01,1328,N,VIIRS,n,2,292.05,4.97,D,0
39.51591,-4.53052,331.65,0.44,0.39,2024-03-01,1328,N,VIIRS,n,2,288.91,4.93,D,0
41.64234,-0.79896,345.19,0.45,0.47,2024-03-01,1329,N,VIIRS,n,2,287.78,7.04,D,0
41.45441,1.97984,313.25,0.38,0.36,2024-03-02,0146,N,VIIRS,n,2,284.1,1.33,N,2
41.31295,1.66161,321.52,0.39,0.36,2024-03-02,0146,N,VIIRS,n,2,282.59,2.3,N,2
41.45269,0.66198,295.58,0.4,0.37,2024-03-02,0146,N,VIIRS,n,2,275.66,0.61,N,0
41.40769,1.9982,310.08,0.38,0.36,2024-03-02,0146,N,VIIRS,n,2,280.44,1.04,N,2
41.11021,1.17405,296.51,0.39,0.36,2024-03-02,0147,N,VIIRS,n,2,278.76,0.43,N,0
41.18093,1.23068,317.62,0.39,0.36,2024-03-02,0147,N,VIIRS,n,2,278.08,1.28,N,0
40.57565,0.54186,301.95,0.39,0.37,2024-03-02,0147,N,VIIRS,n,2,281.95,0.7,N,2
39.61992,-3.12251,301.82,0.5,0.41,2024-03-02,0147,N,VIIRS,n,2,274.36,1.31,N,0
39.61996,-3.12298,298.81,0.5,0.41,2024-03-02,0147,N,VIIRS,n,2,274.06,0.77,N,0
38.37614,-0.54304,300.63,0.4,0.37,2024-03-02,0147,N,VIIRS,n,2,282.15,0.94,N,2
39.16493,-0.43521,353.79,0.42,0.38,2024-03-02,1309,N,VIIRS,n,2,289.8,24.19,D,0
37.69314,-1.52806,331.63,0.39,0.36,2024-03-02,1309,N,VIIRS,n,2,296.08,0.75,D,0
37.17914,-6.89099,329.96,0.48,0.4,2024-03-02,1309,N,VIIRS,n,2,293.51,2.29,D,0
37.69503,-1.51479,344.54,0.39,0.36,2024-03-02,1309,N,VIIRS,n,2,298.96,6.91,D,0
39.1643,-0.44007,347.4,0.42,0.38,2024-03-02,1309,N,VIIRS,n,2,285.3,11.4,D,0
41.1749,0.1705,301.45,0.4,0.44,2024-03-03,0128,N,VIIRS,n,2,274.55,1.01,N,0
40.0216,0.03624,331.53,0.39,0.36,2024-03-03,1250,N,VIIRS,n,2,295.84,1.92,D,0
41.47606,-1.48999,298.55,0.43,0.62,2024-03-04,0109,N,VIIRS,n,2,272.74,0.61,N,2
39.95092,-0.00656,295.33,0.35,0.57,2024-03-04,0109,N,VIIRS,n,2,282.82,0.63,N,2
40.57611,0.54173,295.19,0.33,0.55,2024-03-04,0109,N,VIIRS,n,2,280.98,0.81,N,2
41.18066,1.23018,333.06,0.62,0.54,2024-03-04,0109,N,VIIRS,n,2,282.36,13.23,N,0
41.18113,1.22279,326.27,0.62,0.54,2024-03-04,0109,N,VIIRS,n,2,280.61,13.23,N,0
41.19159,1.21668,302.69,0.62,0.54,2024-03-04,0109,N,VIIRS,n,2,277.92,1.27,N,0
41.47628,-1.48931,299.05,0.43,0.62,2024-03-04,0109,N,VIIRS,n,2,272.62,0.49,N,2
37.36362,-5.92694,298.49,0.7,0.75,2024-03-04,0110,N,VIIRS,n,2,276.92,0.29,N,0
38.37743,-0.54629,297.05,0.36,0.57,2024-03-04,0110,N,VIIRS,n,2,281.78,0.56,N,2
41.17809,1.2293,338.91,0.47,0.64,2024-03-04,0249,N,VIIRS,n,2,277.64,14.98,N,0
41.40796,1.99809,296.31,0.51,0.66,2024-03-04,0249,N,VIIRS,n,2,277.94,0.77,N,2
41.31087,1.66158,297.42,0.49,0.65,2024-03-04,0249,N,VIIRS,n,2,276.01,1.07,N,2
41.18372,1.23218,367,0.47,0.64,2024-03-04,0249,N,VIIRS,h,2,285.39,14.98,N,0
41.18212,1.23754,309.63,0.48,0.64,2024-03-04,0249,N,VIIRS,n,2,277.45,12.13,N,0
43.54081,-5.82978,334.47,0.57,0.52,2024-03-04,1233,N,VIIRS,n,2,288.2,5.26,D,2
43.5409,-5.82877,338.62,0.57,0.52,2024-03-04,1233,N,VIIRS,n,2,288.02,5.85,D,2
41.18186,1.22743,320.95,0.54,0.68,2024-03-05,0050,N,VIIRS,n,2,280.11,2.19,N,0
41.182,1.22084,302.03,0.55,0.68,2024-03-05,0050,N,VIIRS,n,2,281.59,2.19,N,0
41.18391,1.23126,320.38,0.56,0.51,2024-03-05,0230,N,VIIRS,n,2,281.21,2.86,N,0
