latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.65999,-6.49509,327.86,0.39,0.36,2024-10-23,1326,N20,VIIRS,n,2,302.34,1.61,D,0
39.01828,-3.69461,345.52,0.47,0.4,2024-10-23,1326,N20,VIIRS,n,2,298.55,15.54,D,0
38.40987,-5.97418,336.28,0.4,0.37,2024-10-23,1326,N20,VIIRS,n,2,298.14,4.29,D,0
38.34202,-6.20303,331.75,0.39,0.37,2024-10-23,1326,N20,VIIRS,n,2,296.41,2.38,D,0
38.25385,-5.75497,336.45,0.4,0.37,2024-10-23,1326,N20,VIIRS,n,2,297.72,3.58,D,0
38.21933,-5.66911,334.48,0.4,0.37,2024-10-23,1326,N20,VIIRS,n,2,297.37,3.17,D,0
37.76148,-4.91063,341.95,0.42,0.38,2024-10-23,1326,N20,VIIRS,n,2,300.86,2.62,D,0
37.75805,-4.90991,335.75,0.42,0.38,2024-10-23,1326,N20,VIIRS,n,2,301.38,2.62,D,0
37.39936,-6.43373,343.97,0.39,0.36,2024-10-23,1326,N20,VIIRS,n,2,299.14,3.62,D,0
37.41561,-5.74241,343.38,0.4,0.37,2024-10-23,1326,N20,VIIRS,n,2,300.91,5.3,D,0
38.95545,-5.81286,328.77,0.4,0.37,2024-10-23,1326,N20,VIIRS,n,2,300.01,1.31,D,0
38.92818,-5.78303,328.22,0.41,0.37,2024-10-23,1326,N20,VIIRS,l,2,300.41,1.69,D,0
38.9248,-5.78232,336.79,0.41,0.37,2024-10-23,1326,N20,VIIRS,n,2,301.31,3.34,D,0
38.9607,-5.79968,335.49,0.41,0.37,2024-10-23,1326,N20,VIIRS,n,2,300.32,2.76,D,0
42.49628,-3.35969,331.85,0.53,0.42,2024-10-23,1327,N20,VIIRS,n,2,293.29,9.35,D,0
42.48472,-3.39714,340.6,0.53,0.42,2024-10-23,1327,N20,VIIRS,n,2,293.27,8.94,D,0
42.49491,-3.35792,339.91,0.53,0.42,2024-10-23,1327,N20,VIIRS,n,2,294.43,9.04,D,0
42.48698,-3.39609,330.85,0.53,0.42,2024-10-23,1327,N20,VIIRS,n,2,294.53,9.93,D,0
41.58287,-5.30576,328.91,0.44,0.38,2024-10-23,1327,N20,VIIRS,n,2,297.1,1.88,D,0
43.52578,-5.72995,339.92,0.44,0.39,2024-10-23,1328,N20,VIIRS,n,2,297.34,13.82,D,2
43.52674,-5.72777,334.37,0.44,0.39,2024-10-23,1328,N20,VIIRS,n,2,295.83,7.76,D,2
43.52607,-5.73327,327.76,0.44,0.39,2024-10-23,1328,N20,VIIRS,n,2,295.28,6.44,D,2
43.55949,-5.72791,298.47,0.48,0.48,2024-10-24,0144,N20,VIIRS,n,2,286.41,0.43,N,0
43.52843,-5.73268,349.26,0.48,0.48,2024-10-24,0144,N20,VIIRS,n,2,288.88,6.32,N,2
43.52443,-5.73904,323.62,0.48,0.48,2024-10-24,0144,N20,VIIRS,n,2,286.6,6.32,N,0
43.22607,-2.8828,302.43,0.53,0.42,2024-10-24,0144,N20,VIIRS,n,2,285.98,0.63,N,2
43.54081,-5.83425,338.38,0.49,0.48,2024-10-24,0144,N20,VIIRS,n,2,288.53,7.59,N,2
43.22368,-2.87714,298.7,0.53,0.42,2024-10-24,0144,N20,VIIRS,n,2,285.98,0.72,N,2
42.49541,-3.36069,324.2,0.54,0.42,2024-10-24,0145,N20,VIIRS,n,2,281.22,4.79,N,0
39.94962,-0.00187,301.3,0.4,0.37,2024-10-24,0145,N20,VIIRS,n,2,285.57,1.39,N,0
39.95028,-0.0065,306.73,0.4,0.37,2024-10-24,0145,N20,VIIRS,n,2,286.29,1.41,N,2
40.57778,0.54349,301.2,0.39,0.36,2024-10-24,0145,N20,VIIRS,n,2,287.01,0.71,N,2
40.57844,0.53892,298.16,0.39,0.36,2024-10-24,0145,N20,VIIRS,n,2,286.09,0.53,N,2
41.31137,1.66279,316.98,0.39,0.36,2024-10-24,0145,N20,VIIRS,n,2,285.7,1.5,N,2
41.40725,1.99568,304.59,0.38,0.36,2024-10-24,0145,N20,VIIRS,n,2,285.53,1.13,N,2
41.45396,1.97997,307.1,0.38,0.36,2024-10-24,0145,N20,VIIRS,n,2,287.2,0.91,N,2
42.48782,-3.40221,326.82,0.55,0.42,2024-10-24,0145,N20,VIIRS,n,2,282.17,13.04,N,0
43.34597,-8.43916,308.04,0.33,0.55,2024-10-24,0145,N20,VIIRS,n,2,287.5,0.53,N,0
43.34861,-8.4371,299.52,0.33,0.55,2024-10-24,0145,N20,VIIRS,n,2,287.44,0.5,N,2
43.33232,-5.7733,296.5,0.48,0.48,2024-10-24,0145,N20,VIIRS,n,2,284.62,0.43,N,0
43.03984,-2.22038,297.12,0.49,0.41,2024-10-24,0145,N20,VIIRS,n,2,285.52,0.38,N,2
37.71966,-4.71607,311.75,0.56,0.43,2024-10-24,0146,N20,VIIRS,n,2,284.82,1.68,N,0
37.72028,-4.71613,312,0.56,0.43,2024-10-24,0146,N20,VIIRS,n,2,284.65,1.05,N,0
37.17724,-6.89834,301.5,0.47,0.48,2024-10-24,0146,N20,VIIRS,n,2,286.94,1.4,N,0
36.9664,-1.90628,312.04,0.42,0.38,2024-10-24,0146,N20,VIIRS,n,2,286.97,1.6,N,2
43.52796,-5.7316,313.74,0.55,0.68,2024-10-24,0325,N20,VIIRS,n,2,286.63,2.85,N,2
43.52655,-5.73024,296.61,0.55,0.68,2024-10-24,0325,N20,VIIRS,n,2,286.18,1.69,N,2
43.52876,-5.73705,312.92,0.55,0.68,2024-10-24,0325,N20,VIIRS,n,2,286.41,2.22,N,2
37.05194,-3.85804,355.63,0.39,0.36,2024-10-24,1307,N20,VIIRS,l,2,300.66,6.04,D,0
36.6041,-6.09733,336.12,0.45,0.39,2024-10-24,1307,N20,VIIRS,n,2,296.48,4.1,D,0
37.04205,-3.85546,335.32,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,297.44,3.55,D,0
37.04062,-3.86419,338.88,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,298.37,3.2,D,0
37.03991,-3.86854,328.55,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,297.27,3.2,D,0
37.0392,-3.87288,341.7,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,297.62,3.72,D,0
37.04535,-3.85631,340.43,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,297.5,3.55,D,0
37.04392,-3.86504,343.74,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,298.96,3.2,D,0
37.04865,-3.85718,340.36,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,296.74,6.04,D,0
36.73355,-5.6911,339.69,0.44,0.38,2024-10-24,1307,N20,VIIRS,n,2,296.98,4.08,D,0
37.06041,-3.86935,351.15,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,300.16,5.03,D,0
37.05828,-3.8824,344.6,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,298.08,5.79,D,0
37.06371,-3.87021,355.94,0.39,0.36,2024-10-24,1307,N20,VIIRS,l,2,299.62,5.03,D,0
37.06844,-3.86233,337.58,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,297.61,2.32,D,0
37.07174,-3.86319,337.42,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,297.95,2.32,D,0
37.07103,-3.86754,336.56,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,297.65,2.32,D,0
37.44399,-1.86941,326.67,0.39,0.36,2024-10-24,1307,N20,VIIRS,l,2,298.99,8.24,D,0
37.44336,-1.87375,349.91,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,303.19,8.24,D,0
37.20255,-3.68755,350.95,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,299.43,4.35,D,0
38.40881,-3.52706,331.13,0.39,0.36,2024-10-24,1307,N20,VIIRS,n,2,292.05,3.31,D,0
38.30898,-6.15086,328.05,0.43,0.38,2024-10-24,1307,N20,VIIRS,n,2,294.58,1.91,D,0
38.32977,-6.26239,331.09,0.44,0.38,2024-10-24,1307,N20,VIIRS,n,2,294.03,3.95,D,0
38.43182,-6.22037,325.32,0.43,0.38,2024-10-24,1307,N20,VIIRS,n,2,293.78,2.89,D,0
38.44516,-6.23224,335.67,0.43,0.38,2024-10-24,1307,N20,VIIRS,n,2,290.4,3.86,D,0
41.36019,-1.57992,333.43,0.41,0.37,2024-10-24,1308,N20,VIIRS,n,2,294.24,7.13,D,0
41.92967,-1.71567,339.99,0.41,0.37,2024-10-24,1308,N20,VIIRS,n,2,290.28,3.59,D,0
41.44255,-4.61465,325.33,0.39,0.36,2024-10-24,1308,N20,VIIRS,l,2,296.23,1.95,D,0
38.9536,-5.77311,326.74,0.42,0.37,2024-10-24,1308,N20,VIIRS,n,2,295.68,4.69,D,0
